Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW);Date;Time
16.5;17.409;1.845;8.142;07/01/2022;20:45:00
21.333;22.5;1.85;5.715;07/01/2022;21:00:00
22.0;22.5;1.755;5.147;07/01/2022;21:15:00
16.0;16.0;1.66;6.869;07/01/2022;21:30:00
17.0;17.0;1.655;8.637;07/01/2022;21:45:00
21.5;22.5;1.72;6.102;07/01/2022;22:00:00
21.429;22.5;1.745;4.481;07/01/2022;22:15:00
22.0;22.5;1.71;6.501;07/01/2022;22:30:00
16.0;16.0;1.35;9.479;07/01/2022;22:45:00
16.0;22.5;1.38;6.975;07/01/2022;23:00:00
21.5;21.833;1.345;5.698;07/01/2022;23:15:00
16.5;17.0;1.21;7.752;07/01/2022;23:30:00
16.5;16.154;1.025;8.559;07/01/2022;23:45:00
21.5;16.154;1.02;6.565;08/01/2022;00:00:00
21.5;16.154;0.725;5.153;08/01/2022;00:15:00
21.5;21.5;0.64;7.492;08/01/2022;00:30:00
15.24;15.24;0.49;10.387;08/01/2022;00:45:00
21.5;22.0;0.47;6.99;08/01/2022;01:00:00
22.0;22.0;0.15;6.106;08/01/2022;01:15:00
20.5;18.5;0.16;6.505;08/01/2022;01:30:00
14.6;14.6;0.065;11.203;08/01/2022;01:45:00
21.5;22.5;-0.03;6.358;08/01/2022;02:00:00
21.4;22.5;-0.075;6.07;08/01/2022;02:15:00
13.929;15.895;-0.25;7.757;08/01/2022;02:30:00
17.4;17.692;-0.24;9.825;08/01/2022;02:45:00
21.5;21.5;-0.47;8.49;08/01/2022;03:00:00
21.5;21.429;-0.7;6.226;08/01/2022;03:15:00
16.821;15.0;-0.93;11.298;08/01/2022;03:30:00
21.5;22.0;-0.97;7.652;08/01/2022;03:45:00
22.0;22.0;-0.98;8.118;08/01/2022;04:00:00
21.333;21.4;-0.71;7.419;08/01/2022;04:15:00
14.24;14.24;-0.8;10.416;08/01/2022;04:30:00
21.4;22.0;-1.13;9.089;08/01/2022;04:45:00
21.667;22.0;-0.91;6.757;08/01/2022;05:00:00
21.444;21.0;-0.69;6.336;08/01/2022;05:15:00
14.5;15.0;-0.78;12.463;08/01/2022;05:30:00
21.5;22.222;-1.23;8.275;08/01/2022;05:45:00
22.0;22.222;-1.63;7.708;08/01/2022;06:00:00
18.8;17.0;-1.53;8.422;08/01/2022;06:15:00
14.053;14.85;-1.52;11.887;08/01/2022;06:30:00
21.333;22.5;-1.42;7.659;08/01/2022;06:45:00
21.5;21.333;-1.18;7.074;08/01/2022;07:00:00
20.5;21.667;-1.235;7.99;08/01/2022;07:15:00
21.278;20.0;-1.29;9.383;08/01/2022;07:30:00
14.083;13.889;-1.445;12.893;08/01/2022;07:45:00
21.571;13.889;-1.41;8.168;08/01/2022;08:00:00
21.333;13.889;-0.93;7.258;08/01/2022;08:15:00
15.0;18.316;-0.74;8.961;08/01/2022;08:30:00
14.625;14.353;-0.255;11.717;08/01/2022;08:45:00
21.5;14.353;0.23;7.671;08/01/2022;09:00:00
21.455;21.5;2.285;7.32;08/01/2022;09:15:00
13.643;14.5;1.77;9.182;08/01/2022;09:30:00
16.0;17.294;1.965;11.108;08/01/2022;09:45:00
21.4;17.294;2.16;6.33;08/01/2022;10:00:00
21.5;17.294;3.945;5.596;08/01/2022;10:15:00
14.24;14.0;3.25;10.68;08/01/2022;10:30:00
21.8;22.0;3.48;8.214;08/01/2022;10:45:00
21.6;22.0;3.85;6.762;08/01/2022;11:00:00
21.444;22.0;4.335;5.832;08/01/2022;11:15:00
14.276;14.483;4.82;12.949;08/01/2022;11:30:00
22.0;22.0;4.57;6.262;08/01/2022;11:45:00
21.5;22.0;4.66;6.028;08/01/2022;12:00:00
22.0;22.0;5.545;6.385;08/01/2022;12:15:00
15.24;15.5;5.09;12.251;08/01/2022;12:30:00
21.667;22.5;5.405;6.75;08/01/2022;12:45:00
21.667;22.5;5.44;5.628;08/01/2022;13:00:00
18.87;16.0;5.985;7.92;08/01/2022;13:15:00
14.353;14.833;6.53;10.566;08/01/2022;13:30:00
21.5;22.333;5.255;5.292;08/01/2022;13:45:00
21.5;22.333;6.12;5.967;08/01/2022;14:00:00
14.4;14.4;6.55;8.57;08/01/2022;14:15:00
17.0;17.5;6.55;10.809;08/01/2022;14:30:00
21.5;22.0;5.58;5.184;08/01/2022;14:45:00
21.5;22.0;5.47;5.903;08/01/2022;15:00:00
14.5;14.5;5.3;9.801;08/01/2022;15:15:00
22.167;22.0;4.17;9.267;08/01/2022;15:30:00
21.5;22.0;3.63;5.808;08/01/2022;15:45:00
21.5;22.0;2.92;6.663;08/01/2022;16:00:00
14.741;14.741;2.72;11.777;08/01/2022;16:15:00
21.5;22.333;2.71;7.468;08/01/2022;16:30:00
21.5;22.333;1.705;6.13;08/01/2022;16:45:00
19.5;19.0;1.2;7.398;08/01/2022;17:00:00
14.13;14.792;1.41;12.145;08/01/2022;17:15:00
21.5;14.792;0.92;7.466;08/01/2022;17:30:00
21.5;14.792;0.24;7.071;08/01/2022;17:45:00
14.5;14.5;0.46;10.236;08/01/2022;18:00:00
15.5;16.0;0.015;10.774;08/01/2022;18:15:00
22.0;22.0;-0.23;6.22;08/01/2022;18:30:00
21.4;22.0;-0.49;6.512;08/01/2022;18:45:00
13.211;14.4;-0.48;8.41;08/01/2022;19:00:00
18.5;18.818;-0.9;11.626;08/01/2022;19:15:00
21.5;18.818;-0.87;7.676;08/01/2022;19:30:00
21.333;21.429;-1.0;6.771;08/01/2022;19:45:00
14.24;14.24;-0.87;11.041;08/01/2022;20:00:00
21.5;21.5;-1.01;9.913;08/01/2022;20:15:00
21.429;21.4;-1.0;6.888;08/01/2022;20:30:00
22.0;21.5;-0.915;8.67;08/01/2022;20:45:00
14.741;14.5;-1.17;11.981;08/01/2022;21:00:00
21.5;22.0;-1.3;8.408;08/01/2022;21:15:00
21.667;21.5;-1.36;7.865;08/01/2022;21:30:00
16.357;18.227;-1.185;8.823;08/01/2022;21:45:00
14.625;14.625;-0.82;10.477;08/01/2022;22:00:00
21.5;21.833;-0.845;8.1;08/01/2022;22:15:00
21.471;21.467;-0.87;8.047;08/01/2022;22:30:00
13.643;13.643;-0.8;9.262;08/01/2022;22:45:00
16.0;16.0;-0.78;11.113;08/01/2022;23:00:00
21.5;16.0;-0.8;7.569;08/01/2022;23:15:00
21.5;21.333;-0.91;7.309;08/01/2022;23:30:00
14.0;14.0;-1.09;9.777;08/01/2022;23:45:00
21.0;21.2;-1.21;10.123;09/01/2022;00:00:00
22.0;21.2;-1.28;8.231;09/01/2022;00:15:00
21.4;21.333;-1.28;6.761;09/01/2022;00:30:00
15.071;14.621;-1.12;13.932;09/01/2022;00:45:00
21.5;21.667;-1.12;6.558;09/01/2022;01:00:00
22.0;21.667;-1.075;7.885;09/01/2022;01:15:00
21.0;21.4;-1.03;6.691;09/01/2022;01:30:00
14.037;14.037;-1.075;11.869;09/01/2022;01:45:00
21.5;22.0;-1.07;9.749;09/01/2022;02:00:00
21.5;21.4;-1.1;7.795;09/01/2022;02:15:00
21.5;21.5;-0.9;8.77;09/01/2022;02:30:00
14.778;14.778;-0.885;12.448;09/01/2022;02:45:00
21.5;22.5;-1.08;8.329;09/01/2022;03:00:00
21.5;22.5;-1.155;7.623;09/01/2022;03:15:00
16.357;17.0;-1.1;9.308;09/01/2022;03:30:00
14.625;14.667;-1.06;10.931;09/01/2022;03:45:00
21.5;14.667;-1.02;7.992;09/01/2022;04:00:00
21.333;21.429;-0.92;7.35;09/01/2022;04:15:00
13.643;13.643;-0.92;9.167;09/01/2022;04:30:00
16.0;16.0;-0.79;11.914;09/01/2022;04:45:00
21.5;16.0;-0.76;7.608;09/01/2022;05:00:00
21.333;21.455;-0.64;7.036;09/01/2022;05:15:00
14.778;15.875;-0.58;10.923;09/01/2022;05:30:00
21.5;21.0;-0.545;10.213;09/01/2022;05:45:00
21.474;21.0;-0.4;7.07;09/01/2022;06:00:00
21.474;21.4;-0.375;6.722;09/01/2022;06:15:00
14.56;14.5;-0.43;12.168;09/01/2022;06:30:00
21.5;21.667;-0.4;8.94;09/01/2022;06:45:00
21.5;21.667;-0.4;7.438;09/01/2022;07:00:00
21.0;21.455;-0.45;8.234;09/01/2022;07:15:00
14.5;15.5;-0.43;10.174;09/01/2022;07:30:00
15.0;16.579;-0.43;10.648;09/01/2022;07:45:00
21.5;22.167;-0.14;7.026;09/01/2022;08:00:00
21.5;22.167;-0.14;7.491;09/01/2022;08:15:00
13.611;13.706;0.02;8.595;09/01/2022;08:30:00
17.5;17.0;0.04;12.2;09/01/2022;08:45:00
21.5;17.0;0.06;6.921;09/01/2022;09:00:00
21.444;21.4;-0.06;5.676;09/01/2022;09:15:00
14.5;16.0;0.33;10.697;09/01/2022;09:30:00
21.5;22.3;0.71;8.908;09/01/2022;09:45:00
22.0;21.5;0.78;6.324;09/01/2022;10:00:00
21.429;21.333;0.83;5.189;09/01/2022;10:15:00
15.0;15.28;0.87;12.033;09/01/2022;10:30:00
21.5;22.5;1.085;7.323;09/01/2022;10:45:00
21.5;22.5;1.2;5.541;09/01/2022;11:00:00
15.0;18.227;1.36;7.656;09/01/2022;11:15:00
15.5;15.5;1.21;10.495;09/01/2022;11:30:00
21.5;22.5;1.65;6.256;09/01/2022;11:45:00
21.48;22.5;1.94;5.204;09/01/2022;12:00:00
13.833;17.552;2.115;7.517;09/01/2022;12:15:00
19.0;19.0;2.42;10.447;09/01/2022;12:30:00
21.5;19.0;2.515;5.762;09/01/2022;12:45:00
21.5;19.0;2.55;4.968;09/01/2022;13:00:00
17.485;15.739;2.705;8.964;09/01/2022;13:15:00
22.0;22.333;2.71;7.436;09/01/2022;13:30:00
21.481;21.5;2.95;5.164;09/01/2022;13:45:00
22.0;21.5;2.98;5.926;09/01/2022;14:00:00
16.238;16.917;3.265;8.775;09/01/2022;14:15:00
21.5;16.917;3.31;6.606;09/01/2022;14:30:00
21.667;16.917;3.465;5.207;09/01/2022;14:45:00
19.7;19.7;3.46;4.792;09/01/2022;15:00:00
15.75;17.0;3.705;9.681;09/01/2022;15:15:00
15.75;17.0;3.69;5.845;09/01/2022;15:30:00
21.471;17.0;3.55;4.975;09/01/2022;15:45:00
15.294;16.125;3.55;5.172;09/01/2022;16:00:00
20.5;20.5;3.15;9.454;09/01/2022;16:15:00
21.5;20.5;2.99;5.617;09/01/2022;16:30:00
21.444;21.444;2.94;4.476;09/01/2022;16:45:00
16.5;17.0;2.89;9.504;09/01/2022;17:00:00
22.0;22.333;2.27;7.758;09/01/2022;17:15:00
21.444;21.5;2.18;5.655;09/01/2022;17:30:00
21.5;21.5;2.015;5.418;09/01/2022;17:45:00
15.783;16.0;1.95;10.856;09/01/2022;18:00:00
21.5;22.5;1.85;7.016;09/01/2022;18:15:00
21.333;21.455;1.57;5.021;09/01/2022;18:30:00
20.0;20.0;1.455;7.133;09/01/2022;18:45:00
15.571;15.3;1.19;9.868;09/01/2022;19:00:00
21.6;15.3;0.99;7.312;09/01/2022;19:15:00
21.6;15.3;0.94;7.141;09/01/2022;19:30:00
18.375;17.0;0.865;8.261;09/01/2022;19:45:00
15.714;15.667;0.97;9.053;09/01/2022;20:00:00
21.4;21.5;0.84;7.285;09/01/2022;20:15:00
22.0;21.5;0.83;7.085;09/01/2022;20:30:00
18.87;16.0;0.75;8.618;09/01/2022;20:45:00
13.875;15.105;0.59;9.805;09/01/2022;21:00:00
21.5;15.105;0.54;7.922;09/01/2022;21:15:00
21.6;15.105;0.39;7.561;09/01/2022;21:30:00
15.4;15.0;0.32;8.749;09/01/2022;21:45:00
16.5;16.0;0.25;11.066;09/01/2022;22:00:00
21.5;16.0;-0.385;7.887;09/01/2022;22:15:00
21.5;16.0;-0.41;8.209;09/01/2022;22:30:00
15.0;14.783;-0.26;9.748;09/01/2022;22:45:00
21.333;21.75;-0.14;9.118;09/01/2022;23:00:00
22.0;22.0;-0.175;7.464;09/01/2022;23:15:00
21.429;21.4;-0.15;6.138;09/01/2022;23:30:00
14.5;14.5;-0.4;11.103;09/01/2022;23:45:00
21.6;22.0;-0.54;8.577;10/01/2022;00:00:00
21.5;21.5;-0.64;8.641;10/01/2022;00:15:00
18.375;18.375;-0.22;8.933;10/01/2022;00:30:00
14.167;14.235;-0.4;12.133;10/01/2022;00:45:00
21.5;14.235;-0.95;7.983;10/01/2022;01:00:00
21.455;14.235;-0.55;7.465;10/01/2022;01:15:00
14.0;17.045;-0.46;8.979;10/01/2022;01:30:00
15.5;15.5;-0.555;11.692;10/01/2022;01:45:00
21.5;15.5;-0.55;8.022;10/01/2022;02:00:00
21.474;21.455;-0.62;7.424;10/01/2022;02:15:00
13.619;13.591;-0.92;10.051;10/01/2022;02:30:00
20.167;21.364;-0.875;11.271;10/01/2022;02:45:00
21.667;21.5;-0.88;8.283;10/01/2022;03:00:00
21.0;21.4;-0.83;6.635;10/01/2022;03:15:00
13.741;14.037;-0.67;11.711;10/01/2022;03:30:00
21.333;22.0;-1.035;10.284;10/01/2022;03:45:00
21.667;21.0;-1.11;8.324;10/01/2022;04:00:00
19.5;20.429;-0.94;7.597;10/01/2022;04:15:00
13.4;13.4;-0.94;13.025;10/01/2022;04:30:00
21.667;21.667;-0.925;9.252;10/01/2022;04:45:00
21.4;21.333;-0.92;8.235;10/01/2022;05:00:00
14.0;14.0;-0.91;9.861;10/01/2022;05:15:00
15.692;15.5;-0.9;12.528;10/01/2022;05:30:00
23.5;23.5;-0.8;17.701;10/01/2022;05:45:00
23.0;23.4;-0.9;12.968;10/01/2022;06:00:00
14.353;15.5;-1.08;11.442;10/01/2022;06:15:00
18.0;17.733;-1.38;18.25;10/01/2022;06:30:00
22.8;23.5;-1.23;9.61;10/01/2022;06:45:00
22.8;22.444;-1.16;7.815;10/01/2022;07:00:00
22.0;22.0;-1.255;16.802;10/01/2022;07:15:00
15.0;15.0;-1.7;12.886;10/01/2022;07:30:00
17.0;17.0;-1.275;16.217;10/01/2022;07:45:00
23.5;23.5;-0.69;10.293;10/01/2022;08:00:00
23.5;23.5;1.12;9.736;10/01/2022;08:15:00
14.13;14.045;-0.02;9.687;10/01/2022;08:30:00
21.3;20.818;0.72;16.648;10/01/2022;08:45:00
23.0;23.4;1.605;9.526;10/01/2022;09:00:00
23.0;23.4;2.87;8.81;10/01/2022;09:15:00
15.741;15.741;2.265;11.616;10/01/2022;09:30:00
23.714;24.0;2.49;13.217;10/01/2022;09:45:00
23.714;23.0;3.435;8.401;10/01/2022;10:00:00
22.0;22.0;4.63;8.214;10/01/2022;10:15:00
16.071;16.071;3.44;14.464;10/01/2022;10:30:00
23.636;23.714;3.85;9.727;10/01/2022;10:45:00
23.5;23.714;3.58;7.953;10/01/2022;11:00:00
16.5;16.5;5.59;10.011;10/01/2022;11:15:00
17.5;17.5;4.69;13.142;10/01/2022;11:30:00
24.0;23.5;4.8;8.725;10/01/2022;11:45:00
23.0;23.5;5.695;8.307;10/01/2022;12:00:00
14.611;14.706;6.78;9.032;10/01/2022;12:15:00
19.846;19.357;5.49;14.476;10/01/2022;12:30:00
23.429;23.429;5.73;7.827;10/01/2022;12:45:00
23.429;23.429;6.125;7.732;10/01/2022;13:00:00
16.24;16.24;6.86;10.715;10/01/2022;13:15:00
24.0;24.167;6.055;11.607;10/01/2022;13:30:00
24.0;24.167;6.01;6.931;10/01/2022;13:45:00
24.0;24.167;6.4;6.348;10/01/2022;14:00:00
18.28;18.28;6.79;12.495;10/01/2022;14:15:00
24.0;24.333;5.45;7.204;10/01/2022;14:30:00
24.0;24.333;5.21;5.858;10/01/2022;14:45:00
20.0;20.0;4.97;6.15;10/01/2022;15:00:00
18.25;19.059;4.59;10.953;10/01/2022;15:15:00
24.0;24.0;4.975;7.824;10/01/2022;15:30:00
22.667;23.0;4.45;2.547;10/01/2022;15:45:00
22.333;22.4;3.88;2.744;10/01/2022;16:00:00
22.2;22.667;3.2;3.786;10/01/2022;16:15:00
22.0;22.444;3.755;3.653;10/01/2022;16:30:00
16.28;16.375;4.28;11.004;10/01/2022;16:45:00
21.7;22.8;3.92;3.289;10/01/2022;17:00:00
21.5;22.8;3.28;4.418;10/01/2022;17:15:00
21.5;22.8;2.86;4.686;10/01/2022;17:30:00
15.5;15.6;2.8;10.737;10/01/2022;17:45:00
22.0;22.5;2.31;5.579;10/01/2022;18:00:00
21.5;22.5;2.2;5.099;10/01/2022;18:15:00
21.429;22.5;2.26;4.966;10/01/2022;18:30:00
15.741;14.783;0.9;9.485;10/01/2022;18:45:00
21.8;21.6;0.64;8.043;10/01/2022;19:00:00
22.0;21.6;1.39;6.529;10/01/2022;19:15:00
21.429;21.6;1.13;5.482;10/01/2022;19:30:00
14.778;15.0;0.94;11.85;10/01/2022;19:45:00
22.167;22.0;0.83;6.68;10/01/2022;20:00:00
22.167;22.0;1.25;7.284;10/01/2022;20:15:00
19.214;17.5;1.015;7.344;10/01/2022;20:30:00
14.611;14.611;0.52;10.525;10/01/2022;20:45:00
21.5;21.833;0.615;6.815;10/01/2022;21:00:00
21.4;21.833;0.71;6.29;10/01/2022;21:15:00
14.706;14.4;0.93;8.791;10/01/2022;21:30:00
17.5;18.2;0.6;10.521;10/01/2022;21:45:00
21.5;18.2;0.66;7.139;10/01/2022;22:00:00
21.333;21.429;0.5;6.453;10/01/2022;22:15:00
14.739;14.739;0.265;9.983;10/01/2022;22:30:00
21.333;22.167;0.03;8.89;10/01/2022;22:45:00
21.5;21.5;0.635;6.417;10/01/2022;23:00:00
21.5;21.4;0.49;6.652;10/01/2022;23:15:00
15.0;15.0;0.28;11.296;10/01/2022;23:30:00
21.5;22.333;0.25;8.394;10/01/2022;23:45:00
21.5;22.333;-0.19;7.242;11/01/2022;00:00:00
14.5;16.529;-0.67;8.737;11/01/2022;00:15:00
16.0;16.0;-0.655;10.693;11/01/2022;00:30:00
21.467;16.0;-0.56;7.61;11/01/2022;00:45:00
21.5;21.444;0.255;7.065;11/01/2022;01:00:00
14.286;14.286;1.06;9.203;11/01/2022;01:15:00
20.5;20.5;-0.07;10.507;11/01/2022;01:30:00
21.333;20.5;0.47;8.378;11/01/2022;01:45:00
22.0;21.5;-0.71;9.05;11/01/2022;02:00:00
15.24;15.24;-0.8;10.892;11/01/2022;02:15:00
21.5;21.667;-0.955;9.099;11/01/2022;02:30:00
21.667;21.667;-1.07;7.765;11/01/2022;02:45:00
17.333;17.333;-0.865;8.59;11/01/2022;03:00:00
14.875;14.875;-0.78;10.121;11/01/2022;03:15:00
21.0;14.875;-0.98;7.656;11/01/2022;03:30:00
21.5;21.444;-0.97;7.173;11/01/2022;03:45:00
13.75;13.8;-0.945;8.663;11/01/2022;04:00:00
18.0;18.167;-0.89;11.437;11/01/2022;04:15:00
21.5;18.167;-0.87;8.281;11/01/2022;04:30:00
21.5;21.5;-0.87;8.758;11/01/2022;04:45:00
15.24;15.0;-1.085;10.476;11/01/2022;05:00:00
21.5;21.5;-1.02;9.96;11/01/2022;05:15:00
21.5;21.5;-0.965;8.273;11/01/2022;05:30:00
21.6;22.2;-1.03;13.359;11/01/2022;05:45:00
15.083;15.28;-1.095;12.659;11/01/2022;06:00:00
23.5;23.0;-1.07;15.457;11/01/2022;06:15:00
22.5;23.0;-1.26;10.751;11/01/2022;06:30:00
17.368;15.5;-1.1;11.041;11/01/2022;06:45:00
17.375;16.5;-1.08;13.834;11/01/2022;07:00:00
24.167;23.5;-1.09;13.352;11/01/2022;07:15:00
23.0;23.0;-1.255;11.146;11/01/2022;07:30:00
20.5;20.5;-0.5;12.567;11/01/2022;07:45:00
15.5;15.5;0.055;14.802;11/01/2022;08:00:00
15.5;24.5;1.02;10.282;11/01/2022;08:15:00
23.455;23.4;0.21;8.486;11/01/2022;08:30:00
16.5;16.5;0.31;9.062;11/01/2022;08:45:00
19.529;19.529;1.66;13.976;11/01/2022;09:00:00
19.529;19.529;4.4;8.603;11/01/2022;09:15:00
23.455;23.429;3.38;7.84;11/01/2022;09:30:00
19.057;17.238;4.01;9.434;11/01/2022;09:45:00
24.0;24.0;4.63;13.22;11/01/2022;10:00:00
23.471;23.429;4.85;7.468;11/01/2022;10:15:00
23.5;23.429;4.375;6.886;11/01/2022;10:30:00
18.0;18.5;4.98;9.044;11/01/2022;10:45:00
24.0;24.444;5.315;9.913;11/01/2022;11:00:00
24.0;24.5;5.54;6.528;11/01/2022;11:15:00
24.0;23.0;5.69;5.924;11/01/2022;11:30:00
20.0;19.8;6.08;9.714;11/01/2022;11:45:00
24.5;24.5;6.215;7.14;11/01/2022;12:00:00
24.5;24.5;6.63;5.399;11/01/2022;12:15:00
19.308;19.818;7.135;5.456;11/01/2022;12:30:00
23.5;23.5;7.27;9.645;11/01/2022;12:45:00
24.333;24.333;7.44;5.799;11/01/2022;13:00:00
24.333;24.333;7.89;5.26;11/01/2022;13:15:00
21.0;21.5;8.31;6.729;11/01/2022;13:30:00
24.667;24.6;8.37;6.676;11/01/2022;13:45:00
24.444;24.5;8.52;4.479;11/01/2022;14:00:00
24.444;24.486;8.67;4.425;11/01/2022;14:15:00
22.231;22.833;8.83;7.808;11/01/2022;14:30:00
24.5;22.833;9.07;5.228;11/01/2022;14:45:00
24.5;22.833;9.085;4.692;11/01/2022;15:00:00
22.0;21.727;8.7;4.957;11/01/2022;15:15:00
24.5;24.6;8.41;8.282;11/01/2022;15:30:00
23.5;23.5;8.39;0.913;11/01/2022;15:45:00
22.5;22.5;7.835;2.208;11/01/2022;16:00:00
22.5;22.5;7.28;2.494;11/01/2022;16:15:00
22.444;22.333;6.825;2.234;11/01/2022;16:30:00
22.5;22.5;6.44;3.294;11/01/2022;16:45:00
22.667;22.667;6.205;3.15;11/01/2022;17:00:00
21.571;21.857;4.32;3.727;11/01/2022;17:15:00
18.7;21.48;4.375;5.773;11/01/2022;17:30:00
18.7;22.0;3.66;3.627;11/01/2022;17:45:00
18.7;22.0;3.4;3.887;11/01/2022;18:00:00
18.0;18.5;4.03;4.458;11/01/2022;18:15:00
16.462;17.462;3.405;8.641;11/01/2022;18:30:00
16.462;22.4;3.01;4.268;11/01/2022;18:45:00
16.462;22.4;2.835;4.047;11/01/2022;19:00:00
21.5;22.4;2.94;4.567;11/01/2022;19:15:00
17.5;17.5;2.75;7.874;11/01/2022;19:30:00
17.5;22.5;2.62;5.388;11/01/2022;19:45:00
17.5;22.5;2.67;4.639;11/01/2022;20:00:00
21.5;22.5;2.79;5.149;11/01/2022;20:15:00
16.5;17.0;2.14;7.236;11/01/2022;20:30:00
21.0;22.5;2.17;6.287;11/01/2022;20:45:00
22.0;21.5;2.345;5.1;11/01/2022;21:00:00
21.5;21.5;2.48;5.333;11/01/2022;21:15:00
16.238;16.238;2.4;8.005;11/01/2022;21:30:00
22.0;22.0;2.14;7.602;11/01/2022;21:45:00
21.5;22.0;2.01;6.092;11/01/2022;22:00:00
21.5;21.5;1.89;5.676;11/01/2022;22:15:00
15.24;15.348;1.76;10.649;11/01/2022;22:30:00
21.833;21.857;1.37;6.533;11/01/2022;22:45:00
21.667;21.857;1.22;5.984;11/01/2022;23:00:00
21.4;21.857;0.94;5.31;11/01/2022;23:15:00
16.0;15.739;0.95;10.345;11/01/2022;23:30:00
22.0;22.333;0.78;8.69;11/01/2022;23:45:00
21.5;22.333;0.865;6.204;12/01/2022;00:00:00
21.333;21.444;0.74;5.506;12/01/2022;00:15:00
15.0;15.0;0.715;11.833;12/01/2022;00:30:00
21.5;22.0;0.69;7.824;12/01/2022;00:45:00
22.0;22.0;0.365;7.766;12/01/2022;01:00:00
19.214;18.0;0.24;7.984;12/01/2022;01:15:00
14.611;14.579;0.27;11.548;12/01/2022;01:30:00
21.5;21.833;0.3;6.297;12/01/2022;01:45:00
21.5;21.833;0.025;6.497;12/01/2022;02:00:00
16.529;15.0;-0.04;8.646;12/01/2022;02:15:00
16.0;16.5;-0.155;11.554;12/01/2022;02:30:00
21.5;22.0;-0.28;6.038;12/01/2022;02:45:00
21.333;22.0;-0.395;6.939;12/01/2022;03:00:00
13.783;14.591;-0.4;9.141;12/01/2022;03:15:00
20.5;21.5;-0.52;10.586;12/01/2022;03:30:00
21.333;21.5;-0.62;6.713;12/01/2022;03:45:00
21.333;21.444;-0.865;6.275;12/01/2022;04:00:00
14.5;16.379;-0.9;11.543;12/01/2022;04:15:00
21.5;22.0;-0.925;9.306;12/01/2022;04:30:00
21.5;22.0;-1.11;6.793;12/01/2022;04:45:00
21.0;21.375;-1.105;8.248;12/01/2022;05:00:00
14.783;15.083;-1.1;12.783;12/01/2022;05:15:00
21.5;15.083;-1.18;8.341;12/01/2022;05:30:00
23.0;23.5;-1.07;15.667;12/01/2022;05:45:00
17.579;19.333;-0.825;12.117;12/01/2022;06:00:00
17.5;17.5;-0.88;16.764;12/01/2022;06:15:00
24.0;23.833;-1.255;13.831;12/01/2022;06:30:00
23.5;23.5;-1.38;10.007;12/01/2022;06:45:00
14.6;14.6;-1.38;9.706;12/01/2022;07:00:00
20.818;20.818;-0.61;17.211;12/01/2022;07:15:00
23.0;23.0;-1.56;8.557;12/01/2022;07:30:00
22.462;22.429;-1.64;8.453;12/01/2022;07:45:00
15.24;15.24;-1.8;9.499;12/01/2022;08:00:00
22.714;23.6;-0.45;14.123;12/01/2022;08:15:00
23.0;23.333;-0.875;9.401;12/01/2022;08:30:00
23.0;23.333;-0.13;8.892;12/01/2022;08:45:00
16.24;16.24;0.64;11.954;12/01/2022;09:00:00
23.714;24.0;1.52;12.73;12/01/2022;09:15:00
23.714;23.333;1.405;8.079;12/01/2022;09:30:00
20.0;20.0;3.26;8.528;12/01/2022;09:45:00
16.045;16.045;3.35;13.858;12/01/2022;10:00:00
24.5;24.5;3.22;9.212;12/01/2022;10:15:00
24.5;24.5;3.49;7.596;12/01/2022;10:30:00
16.765;16.765;3.76;7.899;12/01/2022;10:45:00
21.5;21.5;4.525;13.32;12/01/2022;11:00:00
24.0;24.333;4.95;8.096;12/01/2022;11:15:00
24.0;24.333;5.215;7.141;12/01/2022;11:30:00
18.737;19.235;5.31;7.774;12/01/2022;11:45:00
24.5;24.5;5.785;9.893;12/01/2022;12:00:00
24.455;24.444;7.16;6.172;12/01/2022;12:15:00
24.455;24.444;6.595;5.465;12/01/2022;12:30:00
20.389;20.5;6.68;8.244;12/01/2022;12:45:00
24.5;24.5;7.265;7.204;12/01/2022;13:00:00
24.6;24.519;7.74;5.964;12/01/2022;13:15:00
24.476;24.467;7.51;5.164;12/01/2022;13:30:00
21.308;22.316;7.34;8.049;12/01/2022;13:45:00
24.333;22.316;7.44;5.25;12/01/2022;14:00:00
25.0;22.316;7.6;5.589;12/01/2022;14:15:00
21.727;22.222;7.475;6.001;12/01/2022;14:30:00
24.571;25.0;7.45;7.209;12/01/2022;14:45:00
24.5;25.0;7.33;5.148;12/01/2022;15:00:00
23.5;23.5;7.37;0.4;12/01/2022;15:15:00
22.5;23.5;7.305;2.564;12/01/2022;15:30:00
22.5;23.5;6.73;2.198;12/01/2022;15:45:00
22.333;22.5;6.27;2.294;12/01/2022;16:00:00
22.5;22.4;5.58;2.255;12/01/2022;16:15:00
22.667;22.667;5.485;3.411;12/01/2022;16:30:00
20.154;20.5;4.88;5.319;12/01/2022;16:45:00
22.5;22.4;4.6;3.265;12/01/2022;17:00:00
22.0;22.4;4.32;3.436;12/01/2022;17:15:00
22.0;22.4;3.82;3.569;12/01/2022;17:30:00
18.0;19.235;3.54;7.368;12/01/2022;17:45:00
18.0;22.333;3.445;4.133;12/01/2022;18:00:00
18.0;22.333;3.36;3.917;12/01/2022;18:15:00
21.5;22.333;2.99;4.574;12/01/2022;18:30:00
17.0;17.5;2.71;8.323;12/01/2022;18:45:00
21.5;22.167;2.52;5.194;12/01/2022;19:00:00
