Date and time,External temperature (Celsius degree)
2022-04-20 15:15:00,11.33
2022-04-20 15:30:00,11.5
2022-04-20 15:45:00,10.915
2022-04-20 16:00:00,10.65
2022-04-20 16:15:00,10.43
2022-04-20 16:30:00,10.43
2022-04-20 16:45:00,10.12
2022-04-20 17:00:00,10.15
2022-04-20 17:15:00,10.24
2022-04-20 17:30:00,10.42
2022-04-20 17:45:00,10.41
2022-04-20 18:00:00,9.88
2022-04-20 18:15:00,10.0
2022-04-20 18:30:00,14.26
2022-04-20 18:45:00,13.42
2022-04-20 19:00:00,12.58
2022-04-20 19:15:00,13.69
2022-04-20 19:30:00,13.69
2022-04-20 19:45:00,11.94
2022-04-20 20:00:00,11.64
2022-04-20 20:15:00,12.45
2022-04-20 20:30:00,12.87
2022-04-20 20:45:00,12.87
2022-04-20 21:00:00,12.38
2022-04-20 21:30:00,12.16
2022-04-20 21:45:00,11.79
2022-04-20 22:15:00,11.46
2022-04-20 22:30:00,11.46
2022-04-20 22:45:00,11.45
2022-04-20 23:00:00,11.45
2022-04-20 23:15:00,11.43
2022-04-20 23:30:00,11.65
2022-04-20 23:45:00,11.89
2022-04-21 00:00:00,11.89
2022-04-21 00:15:00,11.65
2022-04-21 00:30:00,11.65
2022-04-21 00:45:00,11.65
2022-04-21 01:00:00,11.65
2022-04-21 01:15:00,11.64
2022-04-21 01:30:00,11.64
2022-04-21 01:45:00,11.525
2022-04-21 02:00:00,11.36
2022-04-21 02:15:00,11.34
2022-04-21 02:30:00,11.33
2022-04-21 02:45:00,11.33
2022-04-21 03:00:00,11.33
2022-04-21 03:15:00,10.975
2022-04-21 03:30:00,10.86
2022-04-21 03:45:00,10.855
2022-04-21 04:15:00,10.38
2022-04-21 04:45:00,10.385000000000002
2022-04-21 06:00:00,9.99
2022-04-21 06:15:00,9.81
2022-04-21 06:30:00,10.3
2022-04-21 06:45:00,10.350000000000001
2022-04-21 07:00:00,10.4
2022-04-21 07:15:00,11.1
2022-04-21 07:30:00,11.52
2022-04-21 07:45:00,11.84
2022-04-21 08:00:00,11.75
2022-04-21 08:15:00,11.82
2022-04-21 08:30:00,11.8
2022-04-21 08:45:00,11.895
2022-04-21 09:00:00,12.29
2022-04-21 09:15:00,12.285
2022-04-21 09:30:00,12.28
2022-04-21 09:45:00,12.75
2022-04-21 10:00:00,12.55
2022-04-21 10:15:00,12.64
2022-04-21 10:30:00,12.62
2022-04-21 10:45:00,12.645
2022-04-21 11:00:00,12.7
2022-04-21 11:15:00,12.975
2022-04-21 11:30:00,13.25
2022-04-21 11:45:00,12.42
2022-04-21 12:00:00,12.4
2022-04-21 12:30:00,11.92
2022-04-21 12:45:00,11.89
2022-04-21 13:00:00,11.86
2022-04-21 13:15:00,11.84
2022-04-21 13:30:00,11.84
2022-04-21 13:45:00,11.83
2022-04-21 14:00:00,12.07
2022-04-21 14:15:00,12.08
2022-04-21 14:30:00,12.08
2022-04-21 14:45:00,12.13
2022-04-21 15:00:00,12.31
2022-04-21 15:15:00,12.345
2022-04-21 15:30:00,12.38
2022-04-21 15:45:00,12.24
2022-04-21 16:00:00,12.1
2022-04-21 16:15:00,12.05
2022-04-21 16:30:00,12.05
2022-04-21 16:45:00,12.05
2022-04-21 17:00:00,12.05
2022-04-21 17:15:00,12.05
2022-04-21 17:30:00,11.82
2022-04-21 17:45:00,11.82
2022-04-21 18:00:00,11.82
2022-04-21 18:15:00,11.57
2022-04-21 18:30:00,11.82
2022-04-21 18:45:00,11.82
2022-04-21 19:00:00,11.82
2022-04-21 19:15:00,11.725000000000001
2022-04-21 19:30:00,11.63
2022-04-21 19:45:00,11.11
2022-04-21 20:00:00,11.13
2022-04-21 20:15:00,10.725
2022-04-21 20:30:00,10.59
2022-04-21 20:45:00,10.885000000000002
2022-04-21 21:00:00,10.54
2022-04-21 21:15:00,10.504999999999999
2022-04-21 21:30:00,10.47
2022-04-21 21:45:00,9.5
2022-04-21 22:00:00,9.22
2022-04-21 22:15:00,8.96
2022-04-21 22:30:00,8.96
2022-04-21 23:00:00,9.15
2022-04-21 23:15:00,9.05
2022-04-21 23:45:00,8.95
2022-04-22 00:00:00,9.11
2022-04-22 00:30:00,8.73
2022-04-22 00:45:00,8.9
2022-04-22 01:15:00,9.53
2022-04-22 01:30:00,9.69
2022-04-22 02:00:00,9.5
2022-04-22 02:15:00,9.085
2022-04-22 02:30:00,8.67
2022-04-22 02:45:00,8.42
2022-04-22 03:30:00,8.51
2022-04-22 03:45:00,8.395
2022-04-22 04:00:00,8.42
2022-04-22 04:30:00,8.37
2022-04-22 04:45:00,8.39
2022-04-22 06:15:00,8.704999999999998
2022-04-22 06:30:00,8.79
2022-04-22 06:45:00,8.879999999999999
2022-04-22 07:00:00,9.17
2022-04-22 07:15:00,9.335
2022-04-22 07:30:00,9.5
2022-04-22 07:45:00,9.8
2022-04-22 08:00:00,10.13
2022-04-22 08:15:00,10.3
2022-04-22 08:30:00,10.55
2022-04-22 08:45:00,10.78
2022-04-22 09:00:00,11.33
2022-04-22 09:15:00,11.7
2022-04-22 09:30:00,12.24
2022-04-22 09:45:00,12.565000000000001
2022-04-22 10:00:00,13.14
2022-04-22 10:15:00,13.245000000000001
2022-04-22 10:30:00,13.35
2022-04-22 10:45:00,13.844999999999999
2022-04-22 11:00:00,14.53
2022-04-22 11:15:00,14.81
2022-04-22 11:30:00,15.06
2022-04-22 11:45:00,15.27
2022-04-22 12:00:00,15.94
2022-04-22 12:15:00,15.92
2022-04-22 12:30:00,15.73
2022-04-22 12:45:00,16.125
2022-04-22 13:00:00,16.7
2022-04-22 13:15:00,16.86
2022-04-22 13:30:00,17.02
2022-04-22 13:45:00,16.93
2022-04-22 14:00:00,17.34
2022-04-22 14:15:00,17.715
2022-04-22 14:30:00,17.77
2022-04-22 14:45:00,17.92
2022-04-22 15:00:00,18.32
2022-04-22 15:15:00,18.43
2022-04-22 15:30:00,18.55
2022-04-22 15:45:00,18.63
2022-04-22 16:00:00,18.04
2022-04-22 16:15:00,18.244999999999997
2022-04-22 16:30:00,18.13
2022-04-22 16:45:00,17.759999999999998
2022-04-22 17:00:00,17.35
2022-04-22 17:15:00,17.115000000000002
2022-04-22 17:30:00,16.56
2022-04-22 17:45:00,16.03
2022-04-22 18:00:00,15.25
2022-04-22 18:15:00,15.17
2022-04-22 18:30:00,14.93
2022-04-22 18:45:00,13.81
2022-04-22 19:00:00,13.46
2022-04-22 19:15:00,13.57
2022-04-22 19:30:00,13.4
2022-04-22 19:45:00,12.965
2022-04-22 20:00:00,12.89
2022-04-22 20:15:00,12.675
2022-04-22 20:30:00,12.59
2022-04-22 20:45:00,12.84
2022-04-22 21:00:00,13.09
2022-04-22 21:15:00,12.93
2022-04-22 21:30:00,12.13
2022-04-22 21:45:00,12.045000000000002
2022-04-22 22:00:00,11.8
2022-04-22 22:15:00,11.754999999999999
2022-04-22 22:30:00,12.37
2022-04-22 22:45:00,12.04
2022-04-22 23:00:00,11.72
2022-04-22 23:15:00,11.775
2022-04-22 23:30:00,11.82
2022-04-22 23:45:00,12.39
2022-04-23 00:00:00,12.44
2022-04-23 00:15:00,12.254999999999999
2022-04-23 00:30:00,12.67
2022-04-23 00:45:00,12.67
2022-04-23 01:00:00,12.9
2022-04-23 01:15:00,13.015
2022-04-23 01:30:00,12.43
2022-04-23 01:45:00,13.135000000000002
2022-04-23 02:00:00,13.35
2022-04-23 02:15:00,13.265
2022-04-23 02:30:00,13.18
2022-04-23 02:45:00,12.965
2022-04-23 03:00:00,12.54
2022-04-23 03:15:00,12.53
2022-04-23 03:45:00,12.73
2022-04-23 04:00:00,12.84
2022-04-23 04:15:00,12.82
2022-04-23 04:30:00,12.82
2022-04-23 04:45:00,12.81
2022-04-23 05:00:00,12.18
2022-04-23 05:15:00,12.64
2022-04-23 05:30:00,12.77
2022-04-23 06:00:00,13.9
2022-04-23 06:30:00,14.18
2022-04-23 06:45:00,14.795
2022-04-23 07:00:00,14.46
2022-04-23 07:15:00,15.43
2022-04-23 07:30:00,15.87
2022-04-23 07:45:00,16.03
2022-04-23 08:00:00,16.25
2022-04-23 08:15:00,16.045
2022-04-23 08:30:00,16.44
2022-04-23 08:45:00,16.9
2022-04-23 09:00:00,17.36
2022-04-23 09:15:00,17.314999999999998
2022-04-23 09:30:00,17.17
2022-04-23 09:45:00,17.365000000000002
2022-04-23 10:00:00,17.34
2022-04-23 10:15:00,17.46
2022-04-23 10:30:00,17.43
2022-04-23 10:45:00,17.43
2022-04-23 11:00:00,17.69
2022-04-23 11:15:00,17.520000000000003
2022-04-23 11:30:00,17.35
2022-04-23 11:45:00,17.35
2022-04-23 12:00:00,18.53
2022-04-23 12:15:00,18.6
2022-04-23 12:30:00,18.04
2022-04-23 12:45:00,17.55
2022-04-23 13:00:00,17.01
2022-04-23 13:15:00,16.770000000000003
2022-04-23 13:30:00,16.53
2022-04-23 13:45:00,16.33
2022-04-23 14:00:00,16.63
2022-04-23 14:15:00,16.71
2022-04-23 14:30:00,16.79
2022-04-23 14:45:00,17.35
2022-04-23 15:00:00,17.29
2022-04-23 15:15:00,17.41
2022-04-23 15:30:00,17.53
2022-04-23 15:45:00,16.83
2022-04-23 16:00:00,17.16
2022-04-23 16:15:00,17.24
2022-04-23 16:30:00,16.83
2022-04-23 16:45:00,16.715
2022-04-23 17:00:00,16.6
2022-04-23 17:15:00,16.17
2022-04-23 17:30:00,15.73
2022-04-23 17:45:00,15.370000000000001
2022-04-23 18:00:00,15.41
2022-04-23 18:15:00,15.08
2022-04-23 18:30:00,14.74
2022-04-23 18:45:00,14.58
2022-04-23 19:00:00,14.42
2022-04-23 19:15:00,14.035
2022-04-23 19:30:00,13.84
2022-04-23 19:45:00,13.04
2022-04-23 20:15:00,12.515
2022-04-23 20:45:00,12.305
2022-04-23 21:00:00,12.31
2022-04-23 21:15:00,12.2
2022-04-23 21:30:00,12.06
2022-04-23 22:00:00,12.2
2022-04-23 22:15:00,12.08
2022-04-23 22:30:00,12.23
2022-04-23 22:45:00,12.35
2022-04-23 23:00:00,12.43
2022-04-23 23:30:00,11.7
2022-04-23 23:45:00,11.385
2022-04-24 00:15:00,11.225
2022-04-24 00:30:00,11.36
2022-04-24 01:00:00,11.6
2022-04-24 01:15:00,11.55
2022-04-24 01:30:00,11.55
2022-04-24 01:45:00,11.55
2022-04-24 02:00:00,11.47
2022-04-24 02:15:00,11.47
2022-04-24 02:30:00,11.47
2022-04-24 02:45:00,11.47
2022-04-24 03:00:00,10.84
2022-04-24 03:15:00,11.015
2022-04-24 03:45:00,11.1
2022-04-24 04:00:00,10.89
2022-04-24 04:15:00,10.665
2022-04-24 04:45:00,10.87
2022-04-24 05:00:00,10.63
2022-04-24 05:30:00,10.59
2022-04-24 05:45:00,10.684999999999999
2022-04-24 06:00:00,10.78
2022-04-24 06:15:00,10.77
2022-04-24 06:45:00,11.405000000000001
2022-04-24 07:00:00,11.72
2022-04-24 07:30:00,12.27
2022-04-24 07:45:00,12.785
2022-04-24 08:00:00,12.77
2022-04-24 08:15:00,13.545
2022-04-24 08:30:00,13.54
2022-04-24 08:45:00,14.36
2022-04-24 09:00:00,14.46
2022-04-24 09:15:00,14.66
2022-04-24 09:30:00,14.6
2022-04-24 09:45:00,14.415
2022-04-24 10:00:00,14.16
2022-04-24 10:15:00,13.865
2022-04-24 10:30:00,13.74
2022-04-24 10:45:00,14.41
2022-04-24 11:00:00,14.4
2022-04-24 11:15:00,14.535
2022-04-24 11:30:00,14.77
2022-04-24 11:45:00,14.86
2022-04-24 12:00:00,15.37
2022-04-24 12:15:00,15.16
2022-04-24 12:30:00,15.24
2022-04-24 12:45:00,15.2
2022-04-24 13:00:00,15.16
2022-04-24 13:15:00,15.405000000000001
2022-04-24 13:30:00,15.42
2022-04-24 13:45:00,15.71
2022-04-24 14:00:00,16.52
2022-04-24 14:15:00,16.71
2022-04-24 14:30:00,16.28
2022-04-24 14:45:00,16.705
2022-04-24 15:00:00,17.13
2022-04-24 15:15:00,17.025
2022-04-24 15:30:00,17.02
2022-04-24 15:45:00,16.9
2022-04-24 16:00:00,16.44
2022-04-24 16:15:00,16.38
2022-04-24 16:30:00,15.69
2022-04-24 16:45:00,15.41
2022-04-24 17:00:00,15.34
2022-04-24 17:15:00,15.155000000000001
2022-04-24 17:30:00,14.47
2022-04-24 17:45:00,13.885000000000002
2022-04-24 18:00:00,13.4
2022-04-24 18:15:00,13.02
2022-04-24 18:30:00,12.67
2022-04-24 18:45:00,12.34
2022-04-24 19:00:00,11.15
2022-04-24 19:15:00,11.120000000000001
2022-04-24 19:30:00,10.86
2022-04-24 20:00:00,10.61
2022-04-24 20:30:00,10.67
2022-04-24 21:00:00,10.34
2022-04-24 21:30:00,10.19
2022-04-24 22:00:00,10.07
2022-04-24 22:15:00,10.04
2022-04-24 22:45:00,10.235
2022-04-24 23:15:00,10.055
2022-04-24 23:30:00,9.86
2022-04-25 00:00:00,9.63
2022-04-25 00:30:00,9.61
2022-04-25 01:00:00,9.28
2022-04-25 01:15:00,9.25
2022-04-25 01:45:00,9.265
2022-04-25 02:00:00,9.51
2022-04-25 02:30:00,8.92
2022-04-25 03:15:00,8.98
2022-04-25 03:30:00,9.38
2022-04-25 04:00:00,9.35
2022-04-25 04:15:00,9.29
2022-04-25 04:45:00,9.225000000000001
2022-04-25 07:30:00,12.47
2022-04-25 08:00:00,14.27
2022-04-25 08:30:00,15.2
2022-04-25 09:00:00,15.93
2022-04-25 09:30:00,16.66
2022-04-25 10:00:00,18.06
2022-04-25 10:15:00,17.78
2022-04-25 10:30:00,18.4
2022-04-25 10:45:00,18.56
2022-04-25 11:00:00,18.67
2022-04-25 11:15:00,18.950000000000003
2022-04-25 11:30:00,19.23
2022-04-25 11:45:00,20.155
2022-04-25 12:00:00,20.5
2022-04-25 12:15:00,20.5
2022-04-25 12:30:00,20.91
2022-04-25 12:45:00,20.835
2022-04-25 13:00:00,20.43
2022-04-25 13:15:00,20.5
2022-04-25 13:30:00,20.39
2022-04-25 13:45:00,20.630000000000003
2022-04-25 14:00:00,20.64
2022-04-25 14:15:00,20.479999999999997
2022-04-25 14:30:00,20.57
2022-04-25 14:45:00,20.314999999999998
2022-04-25 15:00:00,20.06
2022-04-25 15:15:00,20.365000000000002
2022-04-25 15:30:00,20.19
2022-04-25 15:45:00,18.97
2022-04-25 16:00:00,18.86
2022-04-25 16:15:00,18.815
2022-04-25 16:30:00,17.99
2022-04-25 16:45:00,17.34
2022-04-25 17:00:00,16.99
2022-04-25 17:15:00,16.77
2022-04-25 17:30:00,16.71
2022-04-25 17:45:00,15.635
2022-04-25 18:00:00,15.76
2022-04-25 18:15:00,15.149999999999999
2022-04-25 18:30:00,14.68
2022-04-25 18:45:00,14.08
2022-04-25 19:00:00,14.02
2022-04-25 19:15:00,13.54
2022-04-25 19:30:00,13.55
2022-04-25 19:45:00,12.969999999999999
2022-04-25 20:00:00,12.87
2022-04-25 20:15:00,12.875
2022-04-25 20:30:00,12.87
2022-04-25 20:45:00,12.594999999999999
2022-04-25 21:00:00,12.6
2022-04-25 21:15:00,12.55
2022-04-25 21:30:00,12.55
2022-04-25 21:45:00,12.565
2022-04-25 22:00:00,12.31
2022-04-25 22:15:00,12.225000000000001
2022-04-25 22:30:00,12.14
2022-04-25 23:00:00,12.27
2022-04-25 23:15:00,12.27
2022-04-25 23:30:00,11.29
2022-04-25 23:45:00,11.39
2022-04-26 00:00:00,11.43
2022-04-26 00:15:00,11.68
2022-04-26 00:30:00,11.93
2022-04-26 00:45:00,11.63
2022-04-26 01:00:00,11.41
2022-04-26 01:15:00,11.65
2022-04-26 01:30:00,11.32
2022-04-26 01:45:00,11.32
2022-04-26 02:00:00,11.32
2022-04-26 02:15:00,11.24
2022-04-26 02:30:00,11.24
2022-04-26 02:45:00,11.24
2022-04-26 03:00:00,11.57
2022-04-26 03:15:00,11.67
2022-04-26 03:30:00,11.41
2022-04-26 03:45:00,11.405000000000001
2022-04-26 04:00:00,11.42
2022-04-26 04:15:00,11.24
2022-04-26 04:30:00,11.25
2022-04-26 05:45:00,12.239999999999998
2022-04-26 06:15:00,12.58
2022-04-26 06:30:00,13.03
2022-04-26 06:45:00,13.2
2022-04-26 07:00:00,13.37
2022-04-26 07:15:00,13.385
2022-04-26 07:30:00,13.4
2022-04-26 07:45:00,13.675
2022-04-26 08:00:00,13.95
2022-04-26 08:15:00,14.16
2022-04-26 08:30:00,14.39
2022-04-26 08:45:00,14.32
2022-04-26 09:00:00,14.74
2022-04-26 09:15:00,14.600000000000001
2022-04-26 09:30:00,14.77
2022-04-26 09:45:00,15.16
2022-04-26 10:00:00,16.14
2022-04-26 10:15:00,16.12
2022-04-26 10:30:00,16.1
2022-04-26 10:45:00,15.725
2022-04-26 11:00:00,16.18
2022-04-26 11:15:00,16.26
2022-04-26 11:30:00,15.53
2022-04-26 11:45:00,14.905
2022-04-26 12:00:00,15.23
2022-04-26 12:15:00,15.14
2022-04-26 12:30:00,15.1
2022-04-26 12:45:00,15.105
2022-04-26 13:00:00,15.11
2022-04-26 13:15:00,15.59
2022-04-26 13:30:00,15.58
2022-04-26 13:45:00,15.765
2022-04-26 14:00:00,15.95
2022-04-26 14:15:00,16.325
2022-04-26 14:30:00,16.7
2022-04-26 14:45:00,16.37
2022-04-26 15:00:00,16.09
2022-04-26 15:15:00,16.2
2022-04-26 15:30:00,16.14
2022-04-26 15:45:00,16.475
2022-04-26 16:00:00,16.81
2022-04-26 16:15:00,16.54
2022-04-26 16:30:00,17.66
2022-04-26 16:45:00,17.195
2022-04-26 17:00:00,16.74
2022-04-26 17:15:00,17.025
2022-04-26 17:30:00,16.72
2022-04-26 17:45:00,11.78
2022-04-26 18:00:00,13.94
2022-04-26 18:15:00,13.754999999999999
2022-04-26 18:30:00,15.14
2022-04-26 18:45:00,12.92
2022-04-26 19:00:00,12.69
2022-04-26 19:15:00,13.8
2022-04-26 19:30:00,13.7
2022-04-26 19:45:00,13.27
2022-04-26 20:00:00,13.18
2022-04-26 20:15:00,13.195
2022-04-26 20:30:00,13.21
2022-04-26 20:45:00,12.56
2022-04-26 21:00:00,12.13
2022-04-26 21:15:00,12.13
2022-04-26 21:30:00,11.2
2022-04-26 21:45:00,11.195
2022-04-26 22:00:00,11.19
2022-04-26 22:15:00,11.18
2022-04-26 22:30:00,10.95
2022-04-26 22:45:00,11.59
2022-04-26 23:00:00,11.4
2022-04-26 23:15:00,11.4
2022-04-26 23:30:00,11.21
2022-04-26 23:45:00,11.325
2022-04-27 00:00:00,11.44
2022-04-27 00:15:00,10.945
2022-04-27 00:30:00,10.62
2022-04-27 00:45:00,10.43
2022-04-27 01:00:00,10.42
2022-04-27 01:15:00,10.434999999999999
2022-04-27 01:45:00,10.325
2022-04-27 02:00:00,10.23
2022-04-27 02:15:00,10.28
2022-04-27 02:30:00,10.34
2022-04-27 02:45:00,10.34
2022-04-27 03:00:00,10.34
2022-04-27 03:15:00,9.94
2022-04-27 03:30:00,9.93
2022-04-27 03:45:00,10.1
2022-04-27 04:15:00,9.72
2022-04-27 04:45:00,10.065
2022-04-27 06:00:00,11.76
2022-04-27 06:15:00,11.975
2022-04-27 06:30:00,12.75
2022-04-27 06:45:00,13.629999999999999
2022-04-27 07:00:00,13.54
2022-04-27 07:15:00,15.295
2022-04-27 07:30:00,14.14
2022-04-27 07:45:00,14.91
2022-04-27 08:00:00,16.55
2022-04-27 08:15:00,16.814999999999998
2022-04-27 08:30:00,17.08
2022-04-27 08:45:00,17.68
2022-04-27 09:00:00,17.0
2022-04-27 09:15:00,17.91
2022-04-27 09:30:00,16.7
2022-04-27 09:45:00,18.75
2022-04-27 10:00:00,18.29
2022-04-27 10:15:00,19.07
2022-04-27 10:30:00,19.55
2022-04-27 10:45:00,19.58
2022-04-27 11:00:00,19.87
2022-04-27 11:15:00,20.14
2022-04-27 11:30:00,19.78
2022-04-27 11:45:00,20.75
2022-04-27 12:00:00,20.46
2022-04-27 12:15:00,21.105
2022-04-27 12:30:00,21.73
2022-04-27 12:45:00,21.91
2022-04-27 13:00:00,21.96
2022-04-27 13:15:00,21.955
2022-04-27 13:30:00,21.31
2022-04-27 13:45:00,21.29
2022-04-27 14:00:00,21.27
2022-04-27 14:15:00,21.585
2022-04-27 14:30:00,21.77
2022-04-27 14:45:00,21.69
2022-04-27 15:00:00,21.68
2022-04-27 15:15:00,21.68
2022-04-27 15:30:00,22.3
2022-04-27 15:45:00,21.945
2022-04-27 16:00:00,21.59
2022-04-27 16:15:00,21.53
2022-04-27 16:30:00,21.57
2022-04-27 16:45:00,18.560000000000002
2022-04-27 17:00:00,19.35
2022-04-27 17:15:00,19.335
2022-04-27 17:30:00,20.18
2022-04-27 17:45:00,16.245
2022-04-27 18:00:00,16.15
2022-04-27 18:15:00,15.780000000000001
2022-04-27 18:30:00,15.46
2022-04-27 18:45:00,14.094999999999999
2022-04-27 19:00:00,13.85
2022-04-27 19:15:00,13.75
2022-04-27 19:30:00,15.26
2022-04-27 19:45:00,14.7
2022-04-27 20:00:00,14.33
2022-04-27 20:15:00,13.97
2022-04-27 20:30:00,14.16
2022-04-27 20:45:00,13.504999999999999
2022-04-27 21:00:00,12.86
2022-04-27 21:15:00,12.86
2022-04-27 21:30:00,12.86
2022-04-27 21:45:00,12.32
2022-04-27 22:00:00,12.07
2022-04-27 22:15:00,12.68
2022-04-27 22:30:00,12.68
2022-04-27 22:45:00,12.52
2022-04-27 23:00:00,12.34
2022-04-27 23:15:00,12.12
2022-04-27 23:30:00,12.08
2022-04-27 23:45:00,11.870000000000001
2022-04-28 00:00:00,11.63
2022-04-28 00:15:00,11.63
2022-04-28 00:30:00,11.73
2022-04-28 00:45:00,11.545
2022-04-28 01:00:00,11.37
2022-04-28 01:15:00,11.18
2022-04-28 01:30:00,10.96
2022-04-28 01:45:00,10.73
2022-04-28 02:00:00,10.29
2022-04-28 02:15:00,10.27
2022-04-28 02:30:00,10.25
2022-04-28 02:45:00,9.495000000000001
2022-04-28 03:15:00,9.455
2022-04-28 03:30:00,9.33
2022-04-28 03:45:00,8.719999999999999
2022-04-28 04:00:00,8.59
2022-04-28 04:15:00,8.59
2022-04-28 04:45:00,8.38
2022-04-28 05:45:00,9.285
2022-04-28 06:15:00,10.285
2022-04-28 06:30:00,10.88
2022-04-28 06:45:00,11.975
2022-04-28 07:00:00,12.62
2022-04-28 07:15:00,13.28
2022-04-28 07:30:00,13.63
2022-04-28 07:45:00,14.165
2022-04-28 08:00:00,14.43
2022-04-28 08:15:00,14.76
2022-04-28 08:30:00,15.0
2022-04-28 08:45:00,15.77
2022-04-28 09:00:00,15.67
2022-04-28 09:15:00,16.36
2022-04-28 09:30:00,16.68
2022-04-28 09:45:00,17.165
2022-04-28 10:00:00,17.17
2022-04-28 10:15:00,17.225
2022-04-28 10:30:00,17.28
2022-04-28 10:45:00,18.494999999999997
2022-04-28 11:00:00,18.41
2022-04-28 11:15:00,18.945
2022-04-28 11:30:00,19.64
2022-04-28 11:45:00,20.28
2022-04-28 12:00:00,20.69
2022-04-28 12:15:00,20.735
2022-04-28 12:30:00,20.78
2022-04-28 12:45:00,21.365000000000002
2022-04-28 13:00:00,21.91
2022-04-28 13:15:00,22.045
2022-04-28 13:30:00,22.18
2022-04-28 13:45:00,22.005000000000003
2022-04-28 14:00:00,22.11
2022-04-28 14:15:00,21.240000000000002
2022-04-28 14:30:00,21.22
2022-04-28 14:45:00,22.105
2022-04-28 15:00:00,22.1
2022-04-28 15:15:00,22.09
2022-04-28 15:30:00,22.1
2022-04-28 15:45:00,21.13
2022-04-28 16:00:00,21.13
2022-04-28 16:15:00,21.78
2022-04-28 16:30:00,21.51
2022-04-28 16:45:00,20.495
2022-04-28 17:00:00,20.53
2022-04-28 17:15:00,20.615000000000002
2022-04-28 17:30:00,20.71
2022-04-28 17:45:00,15.74
2022-04-28 18:00:00,15.65
2022-04-28 18:15:00,15.370000000000001
2022-04-28 18:30:00,17.98
2022-04-28 18:45:00,14.26
2022-04-28 19:00:00,13.5
2022-04-28 19:15:00,13.39
2022-04-28 19:30:00,13.26
2022-04-28 19:45:00,13.19
2022-04-28 20:00:00,14.45
2022-04-28 20:15:00,14.64
2022-04-28 20:30:00,14.63
2022-04-28 20:45:00,14.19
2022-04-28 21:00:00,13.71
2022-04-28 21:15:00,13.23
2022-04-28 21:30:00,12.37
2022-04-28 21:45:00,12.05
2022-04-28 22:00:00,11.73
2022-04-28 22:15:00,12.4
2022-04-28 22:30:00,12.15
2022-04-28 22:45:00,11.91
2022-04-28 23:00:00,11.99
2022-04-28 23:15:00,11.765
2022-04-28 23:30:00,10.74
2022-04-28 23:45:00,10.725000000000001
2022-04-29 00:00:00,10.31
2022-04-29 00:15:00,10.27
2022-04-29 00:30:00,10.23
2022-04-29 00:45:00,10.65
2022-04-29 01:00:00,10.75
2022-04-29 01:15:00,10.67
2022-04-29 01:30:00,10.59
2022-04-29 01:45:00,10.74
2022-04-29 02:00:00,10.34
2022-04-29 02:15:00,10.145
2022-04-29 02:30:00,9.71
2022-04-29 02:45:00,9.52
2022-04-29 03:00:00,9.41
2022-04-29 03:15:00,9.18
2022-04-29 03:30:00,9.09
2022-04-29 03:45:00,9.08
2022-04-29 04:15:00,8.91
2022-04-29 04:30:00,9.1
2022-04-29 04:45:00,9.01
2022-04-29 06:00:00,10.3
2022-04-29 06:15:00,11.545
2022-04-29 06:30:00,11.92
2022-04-29 06:45:00,13.155
2022-04-29 07:00:00,13.85
2022-04-29 07:15:00,13.61
2022-04-29 07:30:00,14.04
2022-04-29 07:45:00,14.92
2022-04-29 08:00:00,14.82
2022-04-29 08:15:00,15.27
2022-04-29 08:30:00,16.61
2022-04-29 08:45:00,17.130000000000003
2022-04-29 09:00:00,17.67
2022-04-29 09:15:00,18.259999999999998
2022-04-29 09:30:00,18.23
2022-04-29 09:45:00,18.64
2022-04-29 10:00:00,19.28
2022-04-29 10:15:00,19.994999999999997
2022-04-29 10:30:00,20.61
2022-04-29 10:45:00,20.81
2022-04-29 11:00:00,20.75
2022-04-29 11:15:00,21.28
2022-04-29 11:30:00,21.49
2022-04-29 11:45:00,21.595
2022-04-29 12:00:00,21.7
2022-04-29 12:15:00,21.73
2022-04-29 12:30:00,21.71
2022-04-29 12:45:00,21.72
2022-04-29 13:00:00,21.43
2022-04-29 13:15:00,21.57
2022-04-29 13:30:00,21.63
2022-04-29 13:45:00,21.64
2022-04-29 14:00:00,21.63
2022-04-29 14:15:00,21.6
2022-04-29 14:30:00,21.6
2022-04-29 14:45:00,21.6
2022-04-29 15:00:00,21.6
2022-04-29 15:15:00,21.685000000000002
2022-04-29 15:30:00,21.53
2022-04-29 15:45:00,21.395000000000003
2022-04-29 16:00:00,21.26
2022-04-29 16:15:00,21.28
2022-04-29 16:30:00,20.96
2022-04-29 16:45:00,18.9
2022-04-29 17:00:00,18.39
2022-04-29 17:15:00,19.275
2022-04-29 17:30:00,19.64
2022-04-29 17:45:00,15.219999999999999
2022-04-29 18:00:00,15.16
2022-04-29 18:15:00,15.02
2022-04-29 18:30:00,17.62
2022-04-29 18:45:00,15.205
2022-04-29 19:00:00,12.79
2022-04-29 19:15:00,12.765
2022-04-29 19:30:00,13.49
2022-04-29 19:45:00,12.64
2022-04-29 20:00:00,12.15
2022-04-29 20:15:00,13.005
2022-04-29 20:30:00,14.09
2022-04-29 20:45:00,13.48
2022-04-29 21:00:00,12.87
2022-04-29 21:15:00,11.94
2022-04-29 21:30:00,11.88
2022-04-29 21:45:00,11.865
2022-04-29 22:00:00,11.85
2022-04-29 22:15:00,12.18
2022-04-29 22:30:00,12.35
2022-04-29 22:45:00,11.955
2022-04-29 23:00:00,11.56
2022-04-29 23:15:00,11.74
2022-04-29 23:30:00,11.79
