Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW);Date;Time
15.833;20.16;1.355;9.106;24/01/2022;01:00:00
15.65;20.2;1.34;8.886;24/01/2022;01:15:00
15.7;20.2;1.345;9.322;24/01/2022;01:30:00
14.025;18.7;1.28;9.595;24/01/2022;01:45:00
10.562;14.817;1.31;5.894;24/01/2022;02:00:00
13.689;18.25;1.28;9.54;24/01/2022;02:15:00
14.75;18.686;0.77;9.36;24/01/2022;02:30:00
14.92;18.8;0.63;9.503;24/01/2022;02:45:00
11.238;15.32;0.61;4.331;24/01/2022;03:00:00
13.014;16.3;0.57;11.409;24/01/2022;03:15:00
14.5;19.0;0.625;9.161;24/01/2022;03:30:00
15.1;19.2;0.53;9.099;24/01/2022;03:45:00
13.112;16.9;0.41;7.98;24/01/2022;04:00:00
10.522;15.74;0.68;9.066;24/01/2022;04:15:00
13.9;18.25;0.315;9.064;24/01/2022;04:30:00
14.4;19.0;0.12;9.439;24/01/2022;04:45:00
11.9;16.04;0.345;8.754;24/01/2022;05:00:00
10.0;15.013;0.57;8.542;24/01/2022;05:15:00
13.8;18.075;-0.44;9.198;24/01/2022;05:30:00
13.156;18.786;-0.43;15.449;24/01/2022;05:45:00
15.24;22.08;-0.56;12.942;24/01/2022;06:00:00
12.888;18.589;-0.35;8.735;24/01/2022;06:15:00
13.288;21.217;-0.405;15.567;24/01/2022;06:30:00
14.767;22.133;-0.36;11.285;24/01/2022;06:45:00
14.9;22.58;-0.3;11.637;24/01/2022;07:00:00
15.55;22.2;0.14;12.15;24/01/2022;07:15:00
15.843;22.4;-0.18;11.759;24/01/2022;07:30:00
14.8;19.925;-0.5;10.516;24/01/2022;07:45:00
12.512;17.1;-0.07;11.661;24/01/2022;08:00:00
15.762;22.533;1.12;11.821;24/01/2022;08:15:00
15.85;22.267;1.1;9.483;24/01/2022;08:30:00
16.211;22.5;1.17;10.35;24/01/2022;08:45:00
16.317;22.6;2.47;10.042;24/01/2022;09:00:00
16.314;22.08;3.51;9.183;24/01/2022;09:15:00
15.96;21.76;3.66;9.028;24/01/2022;09:30:00
15.929;22.16;4.58;9.34;24/01/2022;09:45:00
16.233;22.067;5.06;10.161;24/01/2022;10:00:00
16.886;22.571;5.54;9.056;24/01/2022;10:15:00
16.386;22.343;5.38;9.596;24/01/2022;10:30:00
16.3;21.2;6.28;9.609;24/01/2022;10:45:00
15.088;19.8;6.535;9.394;24/01/2022;11:00:00
16.971;22.6;6.79;9.137;24/01/2022;11:15:00
17.312;22.6;6.975;7.301;24/01/2022;11:30:00
17.389;22.533;7.35;6.84;24/01/2022;11:45:00
17.229;22.2;7.55;7.032;24/01/2022;12:00:00
17.225;22.2;7.94;6.976;24/01/2022;12:15:00
17.36;22.2;8.04;6.996;24/01/2022;12:30:00
17.617;22.2;8.12;6.915;24/01/2022;12:45:00
17.525;22.2;8.38;6.944;24/01/2022;13:00:00
17.433;22.2;8.16;6.687;24/01/2022;13:15:00
17.46;22.32;8.385;6.713;24/01/2022;13:30:00
17.6;22.56;8.61;6.599;24/01/2022;13:45:00
17.6;22.6;8.635;6.564;24/01/2022;14:00:00
17.65;22.629;8.62;6.182;24/01/2022;14:15:00
17.625;22.56;8.73;6.286;24/01/2022;14:30:00
17.733;22.64;8.67;6.329;24/01/2022;14:45:00
17.788;22.6;8.535;6.215;24/01/2022;15:00:00
16.6;20.733;8.32;2.904;24/01/2022;15:15:00
16.344;19.933;8.19;3.863;24/01/2022;15:30:00
16.429;20.0;8.06;3.932;24/01/2022;15:45:00
16.333;20.35;7.34;3.686;24/01/2022;16:00:00
16.4;20.45;6.92;4.36;24/01/2022;16:15:00
16.287;19.733;6.605;4.414;24/01/2022;16:30:00
16.314;19.92;6.05;5.543;24/01/2022;16:45:00
15.888;19.2;5.58;4.068;24/01/2022;17:00:00
16.55;20.6;5.24;6.176;24/01/2022;17:15:00
16.5;20.6;5.165;6.272;24/01/2022;17:30:00
15.288;17.875;4.61;5.026;24/01/2022;17:45:00
14.567;18.817;4.58;5.787;24/01/2022;18:00:00
16.0;20.0;4.55;5.719;24/01/2022;18:15:00
16.05;20.2;4.3;5.195;24/01/2022;18:30:00
16.033;20.133;4.4;5.148;24/01/2022;18:45:00
16.05;20.267;4.265;5.172;24/01/2022;19:00:00
15.94;20.133;4.24;5.167;24/01/2022;19:15:00
15.94;19.6;4.24;5.232;24/01/2022;19:30:00
15.95;19.8;4.24;5.24;24/01/2022;19:45:00
15.95;20.0;4.28;5.297;24/01/2022;20:00:00
15.95;19.8;4.53;5.216;24/01/2022;20:15:00
15.8;19.6;4.47;5.289;24/01/2022;20:30:00
15.9;19.8;4.41;5.344;24/01/2022;20:45:00
15.833;20.0;4.39;5.352;24/01/2022;21:00:00
15.85;19.6;4.7;5.407;24/01/2022;21:15:00
15.867;19.6;4.6;5.535;24/01/2022;21:30:00
15.85;19.6;4.5;5.649;24/01/2022;21:45:00
15.85;19.84;4.51;5.727;24/01/2022;22:00:00
15.95;19.8;4.45;5.73;24/01/2022;22:15:00
15.833;19.6;4.45;6.072;24/01/2022;22:30:00
15.583;19.2;4.345;6.298;24/01/2022;22:45:00
12.5;16.34;4.34;4.427;24/01/2022;23:00:00
14.311;18.25;4.38;5.91;24/01/2022;23:15:00
14.7;18.075;4.38;5.631;24/01/2022;23:30:00
14.65;18.4;4.48;5.85;24/01/2022;23:45:00
14.033;17.84;4.46;4.579;25/01/2022;00:00:00
13.667;17.557;4.41;5.557;25/01/2022;00:15:00
15.45;19.28;4.44;6.094;25/01/2022;00:30:00
15.65;19.4;4.435;5.41;25/01/2022;00:45:00
15.55;19.4;4.43;5.218;25/01/2022;01:00:00
15.55;19.4;4.31;5.122;25/01/2022;01:15:00
15.55;19.333;4.32;5.181;25/01/2022;01:30:00
15.55;19.4;4.24;5.159;25/01/2022;01:45:00
15.6;19.4;4.2;5.187;25/01/2022;02:00:00
15.7;19.4;4.19;5.142;25/01/2022;02:15:00
15.7;19.4;4.18;5.183;25/01/2022;02:30:00
15.7;19.4;4.045;5.169;25/01/2022;02:45:00
15.65;19.467;4.03;5.192;25/01/2022;03:00:00
15.65;19.4;4.06;5.167;25/01/2022;03:15:00
15.64;19.4;4.06;5.198;25/01/2022;03:30:00
15.7;19.4;4.06;5.185;25/01/2022;03:45:00
15.7;19.333;4.06;5.251;25/01/2022;04:00:00
15.6;19.4;3.86;5.228;25/01/2022;04:15:00
15.7;19.467;3.96;5.312;25/01/2022;04:30:00
15.6;19.4;3.965;5.328;25/01/2022;04:45:00
15.7;19.4;3.93;5.372;25/01/2022;05:00:00
15.7;19.4;3.79;5.447;25/01/2022;05:15:00
15.7;19.4;3.91;5.644;25/01/2022;05:30:00
13.156;16.6;3.91;9.23;25/01/2022;05:45:00
14.567;21.178;3.88;12.629;25/01/2022;06:00:00
16.367;22.2;3.825;10.613;25/01/2022;06:15:00
16.68;22.2;3.77;9.767;25/01/2022;06:30:00
16.8;21.933;3.85;8.504;25/01/2022;06:45:00
16.58;21.867;3.87;8.277;25/01/2022;07:00:00
16.75;21.8;3.755;8.075;25/01/2022;07:15:00
16.725;21.8;3.82;8.1;25/01/2022;07:30:00
16.75;21.8;3.85;8.481;25/01/2022;07:45:00
14.589;19.417;4.11;9.705;25/01/2022;08:00:00
15.378;22.1;4.195;11.842;25/01/2022;08:15:00
17.0;22.667;4.44;9.675;25/01/2022;08:30:00
17.35;22.467;4.45;7.676;25/01/2022;08:45:00
17.35;22.533;4.93;7.316;25/01/2022;09:00:00
17.4;22.6;4.985;7.438;25/01/2022;09:15:00
17.3;22.2;5.04;7.399;25/01/2022;09:30:00
17.425;22.48;5.595;7.093;25/01/2022;09:45:00
17.25;22.32;5.8;7.212;25/01/2022;10:00:00
17.48;22.667;6.09;7.335;25/01/2022;10:15:00
17.533;22.56;6.38;7.305;25/01/2022;10:30:00
17.5;22.64;6.54;7.608;25/01/2022;10:45:00
17.58;22.333;6.77;7.855;25/01/2022;11:00:00
17.725;22.6;7.04;7.42;25/01/2022;11:15:00
17.76;22.6;7.24;6.787;25/01/2022;11:30:00
17.543;22.08;7.32;6.895;25/01/2022;11:45:00
17.7;22.08;7.7;7.855;25/01/2022;12:00:00
17.4;21.8;7.85;7.666;25/01/2022;12:15:00
17.238;22.286;7.91;8.398;25/01/2022;12:30:00
16.783;20.125;7.93;9.454;25/01/2022;12:45:00
16.525;21.0;8.1;10.34;25/01/2022;13:00:00
17.8;22.64;8.085;8.372;25/01/2022;13:15:00
17.9;22.6;8.07;6.541;25/01/2022;13:30:00
17.95;22.6;8.12;5.983;25/01/2022;13:45:00
18.2;22.6;8.05;6.054;25/01/2022;14:00:00
18.483;22.8;8.065;5.902;25/01/2022;14:15:00
18.3;22.6;7.77;5.966;25/01/2022;14:30:00
18.35;23.0;7.69;6.268;25/01/2022;14:45:00
18.44;22.733;7.42;5.938;25/01/2022;15:00:00
16.867;20.5;7.28;2.297;25/01/2022;15:15:00
16.443;19.886;7.14;3.921;25/01/2022;15:30:00
16.337;20.2;6.81;4.093;25/01/2022;15:45:00
16.244;20.114;6.33;4.177;25/01/2022;16:00:00
16.238;20.267;6.095;4.18;25/01/2022;16:15:00
16.3;20.5;5.95;4.336;25/01/2022;16:30:00
15.971;20.4;5.72;5.723;25/01/2022;16:45:00
16.4;21.0;5.45;5.88;25/01/2022;17:00:00
16.45;21.0;5.345;6.184;25/01/2022;17:15:00
15.386;18.55;5.14;5.221;25/01/2022;17:30:00
15.171;18.443;5.22;5.472;25/01/2022;17:45:00
16.35;20.24;4.85;5.493;25/01/2022;18:00:00
16.5;20.6;4.71;5.022;25/01/2022;18:15:00
16.65;20.6;4.35;4.875;25/01/2022;18:30:00
16.75;20.667;4.37;4.81;25/01/2022;18:45:00
16.65;20.667;4.01;4.815;25/01/2022;19:00:00
16.667;20.56;3.93;4.805;25/01/2022;19:15:00
16.7;20.56;3.83;4.817;25/01/2022;19:30:00
16.5;20.0;3.64;4.869;25/01/2022;19:45:00
16.4;20.2;3.33;4.918;25/01/2022;20:00:00
16.2;20.2;3.3;4.874;25/01/2022;20:15:00
16.167;20.2;3.27;4.9;25/01/2022;20:30:00
16.2;20.2;3.27;4.864;25/01/2022;20:45:00
16.2;20.2;3.11;4.8;25/01/2022;21:00:00
16.3;20.2;3.085;4.871;25/01/2022;21:15:00
16.24;20.2;2.84;4.943;25/01/2022;21:30:00
16.2;20.2;2.775;4.97;25/01/2022;21:45:00
16.2;20.2;2.78;4.97;25/01/2022;22:00:00
16.2;20.2;2.73;4.896;25/01/2022;22:15:00
16.05;20.2;2.67;4.981;25/01/2022;22:30:00
15.95;19.8;2.705;4.951;25/01/2022;22:45:00
16.05;19.8;2.53;4.936;25/01/2022;23:00:00
16.05;19.8;2.66;4.98;25/01/2022;23:15:00
15.95;19.8;2.49;5.052;25/01/2022;23:30:00
15.94;19.733;2.405;5.063;25/01/2022;23:45:00
15.95;19.8;2.32;5.148;26/01/2022;00:00:00
15.957;19.8;2.18;5.232;26/01/2022;00:15:00
16.112;20.0;2.01;6.62;26/01/2022;00:30:00
16.6;20.6;1.97;8.138;26/01/2022;00:45:00
13.2;16.933;1.83;3.804;26/01/2022;01:00:00
12.922;16.5;1.85;8.36;26/01/2022;01:15:00
14.478;18.538;1.93;10.272;26/01/2022;01:30:00
16.117;20.24;2.16;9.342;26/01/2022;01:45:00
13.088;17.18;1.83;5.459;26/01/2022;02:00:00
12.912;16.5;2.01;8.135;26/01/2022;02:15:00
15.35;18.82;1.94;9.388;26/01/2022;02:30:00
15.7;19.84;1.79;10.147;26/01/2022;02:45:00
12.289;16.75;1.67;4.872;26/01/2022;03:00:00
12.656;16.633;1.81;8.543;26/01/2022;03:15:00
15.743;19.667;1.7;8.87;26/01/2022;03:30:00
15.775;20.0;1.625;9.89;26/01/2022;03:45:00
12.1;16.271;1.52;4.964;26/01/2022;04:00:00
13.263;17.371;1.565;10.977;26/01/2022;04:15:00
15.833;20.0;1.56;8.799;26/01/2022;04:30:00
15.94;19.8;1.5;9.826;26/01/2022;04:45:00
12.356;16.375;1.7;6.845;26/01/2022;05:00:00
13.325;17.8;1.795;11.087;26/01/2022;05:15:00
15.843;19.8;1.8;8.633;26/01/2022;05:30:00
14.989;20.143;1.97;13.885;26/01/2022;05:45:00
13.5;18.843;1.83;8.883;26/01/2022;06:00:00
15.511;22.343;1.885;13.139;26/01/2022;06:15:00
14.967;21.143;1.98;12.145;26/01/2022;06:30:00
16.4;22.2;1.94;10.546;26/01/2022;06:45:00
16.55;22.16;1.92;10.607;26/01/2022;07:00:00
14.925;19.588;1.865;8.479;26/01/2022;07:15:00
14.567;20.2;1.86;12.495;26/01/2022;07:30:00
16.58;22.467;1.88;9.703;26/01/2022;07:45:00
16.66;22.72;2.13;9.818;26/01/2022;08:00:00
13.511;19.233;2.2;9.093;26/01/2022;08:15:00
16.287;22.686;2.22;14.243;26/01/2022;08:30:00
17.125;22.6;2.26;9.342;26/01/2022;08:45:00
16.817;22.286;2.54;8.922;26/01/2022;09:00:00
14.271;19.914;2.62;11.01;26/01/2022;09:15:00
16.886;22.72;2.89;10.994;26/01/2022;09:30:00
17.4;22.8;3.075;9.423;26/01/2022;09:45:00
17.4;22.95;3.26;8.183;26/01/2022;10:00:00
14.1;20.914;3.8;9.931;26/01/2022;10:15:00
15.938;21.8;3.79;8.897;26/01/2022;10:30:00
16.875;22.2;4.085;7.884;26/01/2022;10:45:00
17.1;22.2;4.23;7.751;26/01/2022;11:00:00
17.3;22.2;4.48;7.69;26/01/2022;11:15:00
17.15;22.2;4.73;8.014;26/01/2022;11:30:00
17.1;22.08;4.56;8.282;26/01/2022;11:45:00
16.933;22.286;4.88;9.496;26/01/2022;12:00:00
16.943;22.2;4.935;9.915;26/01/2022;12:15:00
15.55;19.787;5.17;9.529;26/01/2022;12:30:00
16.744;22.2;5.33;10.04;26/01/2022;12:45:00
17.35;22.6;5.37;8.463;26/01/2022;13:00:00
17.4;22.16;5.8;7.353;26/01/2022;13:15:00
17.662;22.267;5.92;6.904;26/01/2022;13:30:00
17.571;22.4;5.935;6.936;26/01/2022;13:45:00
17.843;22.6;6.07;6.859;26/01/2022;14:00:00
17.883;22.514;6.135;6.114;26/01/2022;14:15:00
17.94;22.56;6.03;7.133;26/01/2022;14:30:00
18.15;22.867;5.97;6.458;26/01/2022;14:45:00
18.1;22.667;6.0;6.619;26/01/2022;15:00:00
16.55;20.629;6.105;2.739;26/01/2022;15:15:00
16.289;20.0;5.76;4.023;26/01/2022;15:30:00
16.3;20.0;5.65;3.991;26/01/2022;15:45:00
16.3;20.4;5.32;4.096;26/01/2022;16:00:00
16.144;20.15;5.22;4.218;26/01/2022;16:15:00
16.386;20.4;4.72;6.366;26/01/2022;16:30:00
16.65;20.533;4.57;5.943;26/01/2022;16:45:00
15.943;19.483;4.31;3.747;26/01/2022;17:00:00
16.043;19.84;4.3;5.996;26/01/2022;17:15:00
16.5;20.267;3.88;5.384;26/01/2022;17:30:00
16.5;20.267;3.765;5.069;26/01/2022;17:45:00
16.267;20.133;3.69;5.064;26/01/2022;18:00:00
16.4;20.2;3.76;5.314;26/01/2022;18:15:00
16.471;20.267;3.26;5.402;26/01/2022;18:30:00
13.15;16.767;3.135;6.168;26/01/2022;18:45:00
14.462;18.35;3.01;9.354;26/01/2022;19:00:00
16.486;20.0;3.02;8.809;26/01/2022;19:15:00
16.6;20.6;2.69;9.365;26/01/2022;19:30:00
14.562;17.8;2.375;5.377;26/01/2022;19:45:00
13.3;16.4;2.23;7.971;26/01/2022;20:00:00
15.9;19.4;2.21;7.546;26/01/2022;20:15:00
16.4;20.267;1.92;7.447;26/01/2022;20:30:00
16.55;20.267;1.76;8.311;26/01/2022;20:45:00
13.062;16.157;1.69;3.541;26/01/2022;21:00:00
14.3;18.28;1.79;10.39;26/01/2022;21:15:00
15.983;20.0;1.37;8.654;26/01/2022;21:30:00
16.3;20.667;1.395;8.607;26/01/2022;21:45:00
16.467;20.667;1.44;8.857;26/01/2022;22:00:00
16.3;20.4;1.595;9.031;26/01/2022;22:15:00
13.325;17.467;1.28;4.418;26/01/2022;22:30:00
12.478;16.671;1.29;7.654;26/01/2022;22:45:00
12.189;15.783;1.33;3.787;26/01/2022;23:00:00
12.956;17.033;1.76;9.177;26/01/2022;23:15:00
15.186;19.0;1.17;9.086;26/01/2022;23:30:00
15.1;19.2;1.07;10.005;26/01/2022;23:45:00
11.222;15.786;1.03;4.867;27/01/2022;00:00:00
13.2;17.04;1.45;11.662;27/01/2022;00:15:00
15.314;19.2;0.72;9.236;27/01/2022;00:30:00
15.383;19.4;0.8;8.842;27/01/2022;00:45:00
15.7;19.4;0.88;9.13;27/01/2022;01:00:00
15.46;19.76;1.05;9.568;27/01/2022;01:15:00
11.588;16.083;1.22;4.039;27/01/2022;01:30:00
13.022;17.625;0.7;10.537;27/01/2022;01:45:00
14.66;19.0;0.82;9.193;27/01/2022;02:00:00
13.8;18.033;1.03;9.143;27/01/2022;02:15:00
10.757;14.443;1.33;7.425;27/01/2022;02:30:00
13.989;18.871;1.24;13.615;27/01/2022;02:45:00
15.8;20.4;0.51;11.781;27/01/2022;03:00:00
15.817;20.4;0.99;10.206;27/01/2022;03:15:00
12.189;17.383;0.52;5.187;27/01/2022;03:30:00
12.112;16.2;0.34;9.578;27/01/2022;03:45:00
14.283;18.25;0.19;9.473;27/01/2022;04:00:00
14.04;17.3;0.6;9.412;27/01/2022;04:15:00
10.856;15.829;0.61;9.328;27/01/2022;04:30:00
13.956;18.433;-0.115;12.211;27/01/2022;04:45:00
15.5;20.08;-0.12;11.182;27/01/2022;05:00:00
15.071;19.52;-0.185;8.702;27/01/2022;05:15:00
10.889;14.825;-0.25;4.65;27/01/2022;05:30:00
13.625;20.478;-0.27;17.312;27/01/2022;05:45:00
15.24;22.114;-0.28;11.457;27/01/2022;06:00:00
15.15;22.333;-0.045;11.169;27/01/2022;06:15:00
15.24;21.8;-0.38;11.301;27/01/2022;06:30:00
15.367;21.84;-0.3;11.654;27/01/2022;06:45:00
12.4;17.025;-0.28;7.003;27/01/2022;07:00:00
14.6;21.76;-0.02;16.053;27/01/2022;07:15:00
15.6;22.2;0.24;10.949;27/01/2022;07:30:00
15.75;22.2;-0.35;10.472;27/01/2022;07:45:00
15.825;22.267;-0.05;10.252;27/01/2022;08:00:00
15.98;22.2;0.39;10.284;27/01/2022;08:15:00
13.825;20.18;0.68;8.233;27/01/2022;08:30:00
13.875;19.243;0.67;13.012;27/01/2022;08:45:00
14.411;21.1;0.88;10.667;27/01/2022;09:00:00
15.943;22.6;1.985;9.633;27/01/2022;09:15:00
14.475;20.9;1.95;9.05;27/01/2022;09:30:00
15.037;21.667;1.705;12.426;27/01/2022;09:45:00
15.5;22.312;1.79;11.262;27/01/2022;10:00:00
15.725;22.471;2.945;10.628;27/01/2022;10:15:00
14.037;20.514;2.87;10.453;27/01/2022;10:30:00
15.925;22.467;3.16;9.709;27/01/2022;10:45:00
15.983;21.9;3.51;10.921;27/01/2022;11:00:00
15.729;21.867;3.625;10.474;27/01/2022;11:15:00
16.3;22.286;3.8;8.165;27/01/2022;11:30:00
14.944;21.85;4.015;11.154;27/01/2022;11:45:00
16.483;21.85;4.08;9.712;27/01/2022;12:00:00
16.829;22.2;4.675;8.521;27/01/2022;12:15:00
16.667;22.0;4.73;8.211;27/01/2022;12:30:00
16.64;22.0;4.695;7.712;27/01/2022;12:45:00
16.62;21.84;4.88;8.306;27/01/2022;13:00:00
16.567;22.2;4.88;8.486;27/01/2022;13:15:00
16.733;22.457;4.99;9.584;27/01/2022;13:30:00
15.925;21.133;5.01;8.119;27/01/2022;13:45:00
14.022;19.725;5.08;11.124;27/01/2022;14:00:00
16.633;22.75;5.185;10.48;27/01/2022;14:15:00
17.167;22.267;5.32;7.584;27/01/2022;14:30:00
17.257;22.6;5.225;7.148;27/01/2022;14:45:00
17.383;22.6;5.11;6.986;27/01/2022;15:00:00
16.163;20.533;5.175;3.789;27/01/2022;15:15:00
16.375;20.8;5.18;4.823;27/01/2022;15:30:00
15.971;19.943;5.01;5.55;27/01/2022;15:45:00
16.6;21.1;4.81;6.143;27/01/2022;16:00:00
16.45;21.0;4.855;5.66;27/01/2022;16:15:00
15.538;19.12;4.35;3.914;27/01/2022;16:30:00
16.28;20.8;4.23;5.224;27/01/2022;16:45:00
16.6;21.4;4.15;4.914;27/01/2022;17:00:00
16.6;21.733;4.405;4.899;27/01/2022;17:15:00
16.4;21.2;4.01;4.96;27/01/2022;17:30:00
16.4;20.667;4.0;4.923;27/01/2022;17:45:00
16.2;20.4;4.0;4.927;27/01/2022;18:00:00
16.2;20.24;4.1;4.95;27/01/2022;18:15:00
16.2;20.4;4.08;4.937;27/01/2022;18:30:00
16.15;20.4;4.015;4.982;27/01/2022;18:45:00
16.0;20.133;4.01;4.967;27/01/2022;19:00:00
16.0;20.2;4.165;4.957;27/01/2022;19:15:00
15.95;20.2;4.15;4.995;27/01/2022;19:30:00
15.95;19.733;3.98;5.022;27/01/2022;19:45:00
15.95;19.867;3.96;5.011;27/01/2022;20:00:00
15.95;19.733;4.0;5.11;27/01/2022;20:15:00
15.94;19.8;3.78;5.14;27/01/2022;20:30:00
15.95;19.8;3.75;5.163;27/01/2022;20:45:00
15.95;19.8;3.67;5.137;27/01/2022;21:00:00
15.95;19.8;3.78;5.19;27/01/2022;21:15:00
15.85;19.8;3.62;5.375;27/01/2022;21:30:00
15.85;19.8;3.6;5.476;27/01/2022;21:45:00
15.85;19.8;3.58;5.522;27/01/2022;22:00:00
15.85;19.8;3.765;5.56;27/01/2022;22:15:00
15.8;19.8;3.52;5.762;27/01/2022;22:30:00
15.9;19.8;3.49;6.118;27/01/2022;22:45:00
14.733;18.44;3.46;7.324;27/01/2022;23:00:00
12.089;16.3;3.71;5.185;27/01/2022;23:15:00
13.956;17.5;3.44;6.16;27/01/2022;23:30:00
14.825;18.36;3.48;6.135;27/01/2022;23:45:00
14.26;17.1;3.52;5.451;28/01/2022;00:00:00
12.238;15.967;3.615;5.527;28/01/2022;00:15:00
14.422;17.875;3.61;6.322;28/01/2022;00:30:00
15.3;17.875;3.605;6.561;28/01/2022;00:45:00
14.4;17.8;3.6;4.953;28/01/2022;01:00:00
12.3;16.157;3.69;6.156;28/01/2022;01:15:00
14.462;18.06;3.52;6.371;28/01/2022;01:30:00
15.25;19.067;3.515;6.572;28/01/2022;01:45:00
13.929;17.45;3.55;4.469;28/01/2022;02:00:00
13.067;17.786;3.61;5.862;28/01/2022;02:15:00
15.217;19.2;3.52;5.615;28/01/2022;02:30:00
15.55;19.467;3.39;5.362;28/01/2022;02:45:00
15.45;19.4;3.49;5.374;28/01/2022;03:00:00
15.6;19.4;3.56;5.454;28/01/2022;03:15:00
15.5;19.36;3.16;5.457;28/01/2022;03:30:00
15.5;19.4;3.155;5.525;28/01/2022;03:45:00
15.35;19.467;3.15;5.539;28/01/2022;04:00:00
15.56;19.8;3.15;5.606;28/01/2022;04:15:00
15.7;19.36;3.15;5.918;28/01/2022;04:30:00
15.633;19.4;3.14;6.102;28/01/2022;04:45:00
15.367;19.4;3.15;6.321;28/01/2022;05:00:00
12.367;16.1;3.38;3.476;28/01/2022;05:15:00
13.833;17.733;3.37;10.133;28/01/2022;05:30:00
15.062;20.086;3.03;12.312;28/01/2022;05:45:00
15.138;20.762;2.95;11.968;28/01/2022;06:00:00
13.844;20.24;2.925;11.461;28/01/2022;06:15:00
16.18;22.133;2.92;11.444;28/01/2022;06:30:00
16.75;22.6;2.48;10.352;28/01/2022;06:45:00
16.75;22.2;2.47;9.866;28/01/2022;07:00:00
17.0;22.6;2.575;9.992;28/01/2022;07:15:00
16.617;22.3;2.36;9.266;28/01/2022;07:30:00
13.962;19.175;2.52;10.551;28/01/2022;07:45:00
16.65;22.6;2.68;15.457;28/01/2022;08:00:00
17.557;22.88;3.035;10.155;28/01/2022;08:15:00
17.28;22.7;3.4;9.12;28/01/2022;08:30:00
17.14;22.2;3.65;7.792;28/01/2022;08:45:00
17.02;22.2;4.32;7.88;28/01/2022;09:00:00
17.2;22.2;4.505;7.661;28/01/2022;09:15:00
17.15;22.267;4.75;7.818;28/01/2022;09:30:00
17.257;22.2;5.04;7.958;28/01/2022;09:45:00
17.367;22.2;5.75;7.922;28/01/2022;10:00:00
17.325;22.2;6.38;7.644;28/01/2022;10:15:00
17.125;22.133;6.45;7.945;28/01/2022;10:30:00
16.95;22.3;6.59;8.485;28/01/2022;10:45:00
16.938;21.214;6.92;9.175;28/01/2022;11:00:00
16.156;20.914;7.29;9.637;28/01/2022;11:15:00
17.82;22.5;7.44;8.28;28/01/2022;11:30:00
18.017;22.6;7.56;7.063;28/01/2022;11:45:00
17.75;22.4;7.68;6.327;28/01/2022;12:00:00
17.767;22.4;8.195;6.438;28/01/2022;12:15:00
17.75;22.2;8.11;5.917;28/01/2022;12:30:00
17.74;22.2;8.35;6.148;28/01/2022;12:45:00
17.98;22.6;8.53;6.145;28/01/2022;13:00:00
17.95;22.4;8.8;6.007;28/01/2022;13:15:00
18.014;22.2;9.06;5.85;28/01/2022;13:30:00
18.2;22.8;9.215;5.851;28/01/2022;13:45:00
18.1;22.667;9.31;5.772;28/01/2022;14:00:00
18.25;23.0;9.39;5.691;28/01/2022;14:15:00
18.267;22.8;9.4;5.712;28/01/2022;14:30:00
18.517;23.0;9.145;5.598;28/01/2022;14:45:00
18.5;23.0;9.35;5.549;28/01/2022;15:00:00
17.078;20.08;9.61;1.513;28/01/2022;15:15:00
16.378;19.6;9.15;3.332;28/01/2022;15:30:00
16.467;19.657;8.615;3.738;28/01/2022;15:45:00
16.389;19.657;8.47;2.906;28/01/2022;16:00:00
16.244;19.6;8.1;3.279;28/01/2022;16:15:00
16.338;19.6;7.32;3.772;28/01/2022;16:30:00
16.288;19.5;7.03;3.826;28/01/2022;16:45:00
16.233;19.733;6.41;4.321;28/01/2022;17:00:00
16.525;19.867;6.07;5.974;28/01/2022;17:15:00
16.75;20.6;5.73;6.273;28/01/2022;17:30:00
16.65;20.2;4.79;6.315;28/01/2022;17:45:00
15.4;17.98;4.42;4.953;28/01/2022;18:00:00
15.038;19.467;4.315;6.354;28/01/2022;18:15:00
16.3;20.533;4.21;5.834;28/01/2022;18:30:00
16.5;20.64;4.14;5.298;28/01/2022;18:45:00
15.038;18.2;3.73;3.997;28/01/2022;19:00:00
14.267;18.6;3.72;7.375;28/01/2022;19:15:00
15.88;19.68;3.71;6.495;28/01/2022;19:30:00
15.986;19.54;2.995;5.274;28/01/2022;19:45:00
14.067;18.367;2.94;8.019;28/01/2022;20:00:00
13.6;18.06;3.04;6.407;28/01/2022;20:15:00
15.833;19.2;2.61;9.782;28/01/2022;20:30:00
16.55;20.6;2.485;8.646;28/01/2022;20:45:00
14.886;19.167;2.26;3.833;28/01/2022;21:00:00
13.367;17.386;2.345;9.649;28/01/2022;21:15:00
13.078;17.85;2.13;9.26;28/01/2022;21:30:00
15.983;19.8;2.065;8.54;28/01/2022;21:45:00
16.5;19.8;2.0;8.466;28/01/2022;22:00:00
16.55;20.8;2.445;7.869;28/01/2022;22:15:00
16.66;20.4;2.47;8.624;28/01/2022;22:30:00
12.911;17.011;1.83;4.953;28/01/2022;22:45:00
15.067;18.925;2.08;11.54;28/01/2022;23:00:00
16.15;20.2;1.98;8.148;28/01/2022;23:15:00
16.5;20.8;1.66;8.691;28/01/2022;23:30:00
16.5;20.8;1.645;8.545;28/01/2022;23:45:00
16.4;20.8;1.63;8.552;29/01/2022;00:00:00
16.45;20.8;2.07;8.602;29/01/2022;00:15:00
15.95;20.6;1.47;9.081;29/01/2022;00:30:00
